date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:36:39	19954/19954	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4df2%22	https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html	(from https://books.toscrape.com/index.html)
11:36:40	9581/9581	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-256d%22	https://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg	(from https://books.toscrape.com/index.html)
11:36:40	18956/18956	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4a0c%22	https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html	(from https://books.toscrape.com/index.html)
11:36:40	10883/10883	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2a83%22	https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg	(from https://books.toscrape.com/index.html)
11:36:40	19362/19362	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4ba2%22	https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html	(from https://books.toscrape.com/index.html)
11:36:40	11095/11095	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2b57%22	https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg	(from https://books.toscrape.com/index.html)
11:36:44	50877/50877	---M--	200	added ('OK')	text/html	etag:%2263e40de8-c6bd%22	https://books.toscrape.com/catalogue/page-2.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/page-2.html	(from https://books.toscrape.com/index.html)
11:36:46	13966/13966	---M--	200	added ('OK')	application/javascript	etag:%2263e40de9-368e%22	https://books.toscrape.com/static/oscar/js/oscar/ui.js	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/js/oscar/ui.js	(from https://books.toscrape.com/index.html)
11:36:49	31819/31819	---M--	200	added ('OK')	application/javascript	etag:%2263e40de9-7c4b%22	https://books.toscrape.com/static/oscar/js/bootstrap3/bootstrap.min.js	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/js/bootstrap3/bootstrap.min.js	(from https://books.toscrape.com/index.html)
11:36:52	92629/92629	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js	C:/My%20Web%20Sites/booktoscrape/ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js	(from https://books.toscrape.com/index.html)
11:36:52	31995/31995	---M--	200	added ('OK')	application/javascript	etag:%2263e40de9-7cfb%22	https://books.toscrape.com/static/oscar/js/bootstrap-datetimepicker/locales/bootstrap-datetimepicker.all.js	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/js/bootstrap-datetimepicker/locales/bootstrap-datetimepicker.all.js	(from https://books.toscrape.com/index.html)
11:36:52	55331/55331	---M--	200	added ('OK')	application/javascript	etag:%2263e40de9-d823%22	https://books.toscrape.com/static/oscar/js/bootstrap-datetimepicker/bootstrap-datetimepicker.js	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/js/bootstrap-datetimepicker/bootstrap-datetimepicker.js	(from https://books.toscrape.com/index.html)
11:36:52	92629/92629	---M--	200	added ('OK')	application/javascript	etag:%2263e40de9-169d5%22	https://books.toscrape.com/static/oscar/js/jquery/jquery-1.9.1.min.js	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/js/jquery/jquery-1.9.1.min.js	(from https://books.toscrape.com/index.html)
11:36:53	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263e40de9-4e9f%22	https://books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.eot	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:53	20127/20127	---M--	200	added ('OK')	application/octet-stream	etag:%2263e40de9-4e9f%22	https://books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.eot%3F	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.eot_	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:53	23424/23424	---M--	200	added ('OK')	font/woff	etag:%2263e40de9-5b80%22	https://books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.woff	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:53	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%2263e40de9-b15c%22	https://books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.ttf	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:54	37405/37405	---M--	200	added ('OK')	application/octet-stream	etag:%2263e40de9-921d%22	https://books.toscrape.com/static/oscar/fonts/fontawesome-webfont.eot%3Fv=3.2.1	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/fontawesome-webfont.eot_v=3.2.1	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:54	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%2263e40de9-1a8c2%22	https://books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/glyphicons-halflings-regular.svg	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:54	37405/37405	---M--	200	added ('OK')	application/octet-stream	etag:%2263e40de9-921d%22	https://books.toscrape.com/static/oscar/fonts/fontawesome-webfont.eot%3F	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/fontawesome-webfont.eot_	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:54	43572/43572	---M--	200	added ('OK')	application/octet-stream	etag:%2263e40de9-aa34%22	https://books.toscrape.com/static/oscar/fonts/fontawesome-webfont.woff%3Fv=3.2.1	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/fontawesome-webfont.woff_v=3.2.1	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:54	79076/79076	---M--	200	added ('OK')	application/octet-stream	etag:%2263e40de9-134e4%22	https://books.toscrape.com/static/oscar/fonts/fontawesome-webfont.ttf%3Fv=3.2.1	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/fontawesome-webfont.ttf_v=3.2.1	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:55	51015/51015	---M--	200	added ('OK')	text/html	etag:%2263e40de8-c747%22	https://books.toscrape.com/catalogue/category/books_1/page-2.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/category/books_1/page-2.html	(from https://books.toscrape.com/catalogue/category/books_1/index.html)
11:36:55	197829/197829	---M--	200	added ('OK')	image/svg+xml	etag:%2263e40de9-304c5%22	https://books.toscrape.com/static/oscar/fonts/fontawesome-webfont.svg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/static/oscar/fonts/fontawesome-webfont.svg	(from https://books.toscrape.com/static/oscar/css/styles.css)
11:36:55	20302/20302	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4f4e%22	https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:55	10313/10313	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2849%22	https://books.toscrape.com/media/cache/57/77/57770cac1628f4407636635f4b85e88c.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/57/77/57770cac1628f4407636635f4b85e88c.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:55	18657/18657	---M--	200	added ('OK')	text/html	etag:%2263e40de8-48e1%22	https://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:56	9422/9422	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-24ce%22	https://books.toscrape.com/media/cache/9a/7e/9a7e63f12829df4b43b31d110bf3dc2e.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/9a/7e/9a7e63f12829df4b43b31d110bf3dc2e.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:56	20904/20904	---M--	200	added ('OK')	text/html	etag:%2263e40de8-51a8%22	https://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:56	7807/7807	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1e7f%22	https://books.toscrape.com/media/cache/d5/bf/d5bf0090470b0b8ea46d9c166f7895aa.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/d5/bf/d5bf0090470b0b8ea46d9c166f7895aa.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:56	18824/18824	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4988%22	https://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:57	11539/11539	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2d13%22	https://books.toscrape.com/media/cache/98/c2/98c2e95c5fd1a4e7cd5f2b63c52826cb.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/98/c2/98c2e95c5fd1a4e7cd5f2b63c52826cb.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:57	20766/20766	---M--	200	added ('OK')	text/html	etag:%2263e40de8-511e%22	https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/a-summer-in-europe_458/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:57	8849/8849	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2291%22	https://books.toscrape.com/media/cache/4e/15/4e15150388702ebca2c5a523ac270539.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/4e/15/4e15150388702ebca2c5a523ac270539.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:57	18821/18821	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4985%22	https://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:57	8160/8160	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1fe0%22	https://books.toscrape.com/media/cache/76/de/76de41867f323d7f1f4fbe2fdfc1b2ba.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/76/de/76de41867f323d7f1f4fbe2fdfc1b2ba.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:58	18571/18571	---M--	200	added ('OK')	text/html	etag:%2263e40de8-488b%22	https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:58	10369/10369	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2881%22	https://books.toscrape.com/media/cache/db/46/db46159b05faa5d95262112bf9c29ddd.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/db/46/db46159b05faa5d95262112bf9c29ddd.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:58	19107/19107	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4aa3%22	https://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:58	10788/10788	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2a24%22	https://books.toscrape.com/media/cache/e0/4f/e04f8eda2a2fa947aec17640202d9ab0.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/e0/4f/e04f8eda2a2fa947aec17640202d9ab0.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:58	19123/19123	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4ab3%22	https://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:59	9806/9806	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-264e%22	https://books.toscrape.com/media/cache/06/81/0681530a7bc301caf5c3257e1b0f0750.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/06/81/0681530a7bc301caf5c3257e1b0f0750.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:59	19999/19999	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4e1f%22	https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:36:59	11779/11779	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2e03%22	https://books.toscrape.com/media/cache/d7/0f/d70f7edd92705c45a82118c3ff6c299d.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/d7/0f/d70f7edd92705c45a82118c3ff6c299d.jpg	(from https://books.toscrape.com/catalogue/category/books/travel_2/index.html)
11:37:00	18098/18098	---M--	200	added ('OK')	text/html	etag:%2263e40de8-46b2%22	https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
11:37:00	9542/9542	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2546%22	https://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
11:37:00	19106/19106	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4aa2%22	https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-past-never-ends_942/index.html	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
11:37:00	7847/7847	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1ea7%22	https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
11:37:00	19343/19343	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4b8f%22	https://books.toscrape.com/catalogue/a-murder-in-time_877/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/a-murder-in-time_877/index.html	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
11:37:01	6635/6635	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-19eb%22	https://books.toscrape.com/media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
11:37:01	19541/19541	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4c55%22	https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html	(from https://books.toscrape.com/catalogue/category/books/mystery_3/index.html)
